1416.5900135135835,2688.370260022071
1414.737277649574,3087.359288065017
1423.3685935929088,3184.64655550081
1416.1592960409168,3249.4165181079347
1417.1655659611533,3263.534645052135
1383.0288363755192,3500.3024636876244
1390.0165942751387,3410.710274979376
1394.592970076844,3247.1378744580506
1383.4757500671917,3170.265483467888
1382.1818286570501,3025.2308072945198
1379.7757746021412,2945.9261451164193
1375.3374277620046,2931.3567487800847
1383.0533860777996,2868.322236099464
1389.3293995759886,2772.0924884448295
1383.489007215188,2695.4868243585734
1384.939077251715,2615.9799758008016
2445.82050493647,2533.890501224798
2329.126280432375,2549.0540375002615
2276.0417979430704,2549.1443849218886
2223.1624637596387,2548.8639042896475
2186.3722524884056,2548.793281147414
2045.720530523368,2548.7312935461687
2000.116872122866,2548.615235304164
1888.0056262431435,2548.8921661111644
1843.9084133230817,2534.1154507421625
1773.4369978379232,2548.292296142792
1735.6412353505266,2534.1059874369853
289.05474027645545,710.6344997298229
675.3727426973445,234.31925250399237
831.8794587375127,179.21005349308788
831.7449040548588,742.7637632719876
832.0754037245033,821.8745850171049
831.3890940368859,892.191311546652
831.6436574091708,994.0190478020721
766.6217129077663,472.29540257058414
523.3856334454862,872.5007889018971
483.9288129595035,871.931662349022
398.45592773053295,871.998824588122
335.7867659961388,872.119509826082
292.40235938439633,853.3944526892201
526.4496444489243,934.7267631542354
428.5250190506774,934.6694542593242
398.27299677147846,954.6971388876904
335.5717109584691,934.9473958072651
295.7367125299596,954.9900433257169
290.17111875980623,934.4729851848632
284.9777826114255,577.1559076824374
284.73159997623054,511.1680038435578
1570.729964987749,2906.490384812516
1550.9895860909573,2763.408753849605
1549.5457393745014,2611.996146291491
1691.0454425480566,2548.1104720048543
1635.8913717317214,2536.6111286388027
1598.6706211300616,2547.1788785110034
1417.7600933821202,2533.5675270135343
1417.5875791428566,2548.4836533597845
2448.9246766717206,2625.210118496035
2375.4968059930293,2626.1187880473244
2274.708379646976,2625.8929356281924
2216.959137480102,2627.7536839381273
2006.9295618170759,2627.944441990775
1955.5887673756074,2627.5502310252486
1884.8796185454753,2627.5503193260947
1852.4968639484628,2627.5050379050144
1778.1499927956245,2627.425247654569
1739.1752829566685,2614.036997896933
1688.072471888886,2627.8212150211175
1638.032513051207,2613.1371776983906
1609.3204702034534,2627.720176969937
1541.8390218654808,2628.5449317313105
1480.1493076827007,2628.2246990026647
1422.0653119916697,2613.439543050099
1421.9982470895384,2626.546773424365
2447.1713673216886,2708.022674259335
2392.1923417292246,2707.5442564931154
2280.4908050458166,2707.074806248761
2224.1270927407477,2707.7665720694386
2128.3098252386426,2707.877680754048
2043.6120515653397,2707.8644662576535
2004.7227585803626,2707.5983395758685
1943.3900736866995,2707.9562234195046
1570.361249795645,3409.5438297717174
1621.697427748996,3409.935831089525
1687.226293311237,3409.969205119989
1739.5367081909953,3409.9324796820642
1777.860033293506,3409.8864714263923
1856.6085107396395,3409.9899018286837
1952.4177177618103,3409.875733009185
2298.4623402189086,3410.098370106211
2429.730651032097,3409.807804088404
2448.3972840503748,3433.2435226373364
2355.660556840923,3433.1195267872718
2261.590856322174,3432.743132633539
2223.830573022295,3433.099353636196
2083.9573095361666,3432.9767613121376
2039.484271799009,3433.485171874985
2013.2527542140765,3432.97458048121
1899.8175561266269,3432.9964685293908
1734.842595604151,3432.9962702291627
1691.3437664161834,3433.0782974364342
1578.1174718976347,3432.7340926483207
1549.1694096768308,3433.140130278567
1466.2221220730917,3432.6473323918703
1423.2922462575993,3434.619321728769
1695.9656252118132,3499.085425486235
1885.2762264381568,3499.026358764486
1539.8049204669794,3499.1364082767986
1430.7798275109794,3499.188372086329
2313.3479115434393,3104.519745124824
1930.1620302107526,2867.214697476955
2259.5903125155055,3327.504599251269
2460.718498405046,2581.385578046398
2461.1841742819456,2502.2173971326365
2008.9398444447265,3184.5534139202073
2158.9054501003457,2627.5085408572268
2045.4618131448049,2627.5285885132494
1394.333083532028,3325.9333279164125
2260.222311998736,3244.067600319433
2259.8491154093194,3397.3891764555074
1899.9024735067874,2851.395568059217
1755.3372279548312,2946.024270021262
1394.6020345539214,2532.8279819138143
1376.3931528630928,2548.394465079662
1374.5704983352625,2627.8556205985524
1366.2505470104823,2707.422467505342
1366.4558453304235,2866.3795346984944
1378.9705488241204,3090.7645161437877
1366.3924508573953,3263.4567263173876
1363.6204759061918,3342.7958088026407
1549.2612197412514,2948.4151159375697
1548.8792616974538,3004.8649489019117
1549.5300415456327,3054.139847227467
1549.3802507350788,3165.9271785718465
1548.9044087662173,3214.5773864160733
1550.315908346166,3269.11678029017
1549.163566593915,3474.3022236846064
2457.687617806013,3492.1590119191887
2458.2220493167415,3442.0854603872067
2458.0720072078802,3369.3527430988415
2458.1928400543125,2925.7828805878335
2457.73403402671,2850.9441949147176
2457.5021417194166,2759.763701450681
2228.913200490862,3461.1049581894977
2013.3230716178114,2903.1836083349353
2228.632484377349,3371.3502364489877
2229.2487713949054,3298.560333114795
2449.6355465837805,2667.7384378412125
2259.1025548671996,3166.441074367108
2229.741431343258,3131.7453908800226
2256.391494376626,3090.351690400253
2229.069815330547,3062.60007299464
2229.5390695814267,2983.4335759728656
2229.443618677698,2903.953999230554
2255.6541607056383,2771.752005617205
2259.4008160978756,2691.982329878851
2255.98516931063,2526.87739010407
2229.9692317378067,2669.3570401358365
2229.492135122739,2605.1643438111396
2257.047365642425,2575.413266154628
2039.1792367588014,3395.5391334543683
2013.0627063726868,3458.5377809653673
2012.7856100149806,3291.782037592323
