2103.357430982428,2047.42332220855
533.1254854616548,2375.798076246587
2331.770909068016,1967.8811115256794
259.5772527425232,2294.910662604145
829.6431656078807,3025.5611774813096
1880.6940113079313,2708.06545086784
1106.1301685544697,1890.651784118464
9.319279525400361,2772.6982898647516
1415.0890005022995,2047.1162848894462
2013.5707763423786,2060.5165026221853
284.51234027456417,3411.2797954844887
1392.0040740405066,3182.6853001216978
278.5637015604989,1500.0016019898253
557.6225277193168,3024.9453278490987
557.2179458242138,1484.3095319773306
1080.1769423040791,3011.453997591375
830.6143955856808,1982.448802811748
807.3098977822685,1982.141303899045
2253.8517419664668,2946.1871541264272
276.1477251711057,935.4213429754294
1395.1194934436578,1264.519944226308
1396.2280111973644,1249.3432330959713
1392.5265730362064,3012.42458745191
1210.955403940713,1249.5386647085697
1082.0257532478286,2374.9622203769945
807.3103962366587,1891.3238012965653
539.8156302585074,2310.259316707157
805.711309640278,1969.1783523771614
1082.6283582657104,1826.3281721045887
2116.9392487333685,2060.84288322277
532.103467617209,1585.8983936600416
539.5763310792781,3009.9588959768425
1089.0742386743111,1249.3917766625418
557.5028935167581,3341.939826925675
532.2845622942802,1485.9337439398178
1082.1710292271741,3009.735138728182
260.31185990743916,472.5388421044277
532.4468734787818,3262.874914221692
1392.0725797597233,3024.243274893489
539.2201781423626,1499.9171416897748
1414.7657703629734,2389.3594545327874
2228.022289586343,2616.187899227034
9.74714409352589,2307.8962134517014
2255.9252605591178,2613.7715464994726
2254.876206370629,1968.2639860448132
1005.8591116139174,1812.15572146966
2036.9787702062029,2628.598836600566
1881.8356134268977,2060.8659361794257
558.7451738791117,1968.8094463285674
285.0623138015276,2932.1844359246634
538.9498875355858,2389.1459321987372
1081.9675421816557,3183.2997700805613
1549.9524721666003,1890.995581300102
2256.269840400557,2377.121206542136
1201.1218474287598,1250.1729600746532
722.862890556521,3023.316228455189
831.6173951070039,3170.9123869737887
830.0016291873278,3342.7441184057393
1395.348710695571,3248.2749856566406
832.4188446167259,1824.8547742287037
1862.3164524997826,2047.52260095379
275.99307815857384,872.3102153750599
257.82061855403987,870.7274895796228
719.2015310342274,3184.090914217099
807.2311907037841,1812.9364099456384
532.5103253551574,3432.355538268618
1881.38248626929,2693.8940766388205
807.4071964847462,3329.9672749025876
1213.4235912156837,1262.8540596698276
1395.5361956688448,1826.213889658709
283.683271576427,954.4775724916428
557.3320783075942,3182.763062865237
1395.5886475027737,2046.9035859817463
557.9342105139714,2375.4934506694863
1862.1672004160387,2627.490635941996
284.3720601583816,2944.0939923572355
11.959889883753362,2296.5933013561744
1419.1483774687383,1969.438430344671
2229.536207800527,1982.1547723054382
1219.2179744724413,1250.7441634570173
7.0014926496482985,2931.2102782015545
2229.6274575353323,2060.107659381515
2255.999998854337,2705.839919020402
973.6572875851388,1825.8878876064778
2228.3290337075578,2388.119663267229
7.1866022211489735,2389.972784464878
1568.158390182652,2061.434088369175
926.8465595788012,2060.3901425143213
533.4363890669381,2046.117440061334
285.19010542464855,2376.6259204481553
274.73843063554943,472.4781542216769
8.919016940779784,2614.7613428083396
531.7206820208816,2297.0780946485265
724.2083906317855,3011.4686122203175
6.388574406112866,3409.4615559769372
259.5568403848197,2389.4617368328836
1395.2983503061323,3265.1931902424835
809.7505098017282,3249.321826702094
257.6960662029096,1498.2850517907393
278.7334670001753,856.890939996991
684.38451573159,3327.709119165433
2012.114775109352,2706.446782001195
1549.850858226479,1812.6471435698666
260.0163881429194,857.9988637627712
1392.436445776795,3251.062453428316
708.1341053228145,3171.5212307785223
538.2901692015289,3025.1066627014247
1082.9635415613645,1249.9957658923345
2038.786537550296,1969.2746719390102
1413.62509051476,3026.2359333632194
2255.6686020858538,2625.2671068606405
737.2879294255988,3025.4570049619806
1393.2287316648262,3342.390080411091
1550.8106102744237,2047.6492125149537
2037.458300994465,2390.949816281799
809.680426836813,3010.134536198036
832.0077640659687,1263.6838956463089
259.39293001008195,3409.4734359035433
2459.466041848951,2944.856138209362
276.6627743130589,2374.831604838596
1395.743629821486,1810.3698268340563
531.3935823970179,1969.2354773869697
1414.895712015983,3011.4538797608852
1882.0844710665483,2626.599386960951
1551.2238089378443,1983.5074081055218
1415.9044599336694,3171.7032426382343
532.4721393177679,3010.845258189816
2255.9992272746176,2048.3210984311313
538.3344197639697,3184.480218003918
1863.6445867358373,1983.6447520808235
809.2075667754979,1499.1775795105668
532.3183985863168,3410.640457619825
258.30269335895554,1094.5816007892936
1083.0767514627792,3343.9152795229556
531.5200166425375,1982.0749808558903
708.8061401835371,3263.379348515279
531.4506423310484,2308.7529789392324
259.35769916087963,1485.564688500814
1567.926262662368,1825.834541033957
540.5029500314915,1031.1292295325807
2013.368105405873,1970.0935181285784
258.46245663612365,470.0553074115702
1081.8777485657945,1982.9842836283863
905.2906461803747,2048.437364274562
10.90414277061791,2126.33744912884
1415.2234392176013,1983.383126516375
688.4124433185418,3263.6087500900203
702.573460975578,3263.657142876019
9.142846268786343,2785.7855140157335
558.9237914206935,2138.461117009695
530.1508721476474,2139.017166715193
1862.186146924258,2061.445701268024
2037.5077121624363,2692.6251336306577
2014.126562039478,1982.8474624406022
260.1048777527523,1092.8682674727104
1106.4099315661797,2047.7175076998842
953.5612022743886,1965.503062000339
2013.5070499032668,2375.6164838665854
1416.979736886815,1824.860336358125
711.0286349349722,3262.2435306855823
713.3575651007864,3248.9803322923317
533.8344053234167,1484.54961796595
1550.9706987910356,1904.8097846782211
1105.511338229865,1249.6052960272168
1413.6355834470532,3264.67561015549
2228.4412919718816,2943.753551790251
1393.9575951743604,1251.2822168768002
275.95146103515157,1092.8630356053795
556.9041362963306,2124.652982113143
534.0865081260057,1965.2543733071918
720.5135752120625,3184.062961558468
559.6004600908941,2308.5572122920357
974.3158179998729,1812.9074566129552
2459.4122283892775,2931.3721601848974
1413.6242129510963,3328.561873041547
1083.2159042380947,1264.8906309786344
2039.0874520226603,2060.776740197601
260.18231647357476,872.0122885542594
730.6310540552822,3169.9475947087503
1000.942373605826,1824.6898714694835
558.355488431893,1586.9640182051257
747.4756486795015,3010.3023530039272
285.6659273985575,458.71075095783607
670.3600372890903,3328.274218511944
2253.5460165602594,2374.825469593189
274.79853471646175,456.938025243404
807.5097292885873,3262.328703898858
2041.0785646083764,2694.658328095771
557.1295265152285,3249.2096330856994
556.9336161002776,2140.1723096014634
1105.2708200848315,2375.743361953663
1212.2191817756743,1249.5039536761974
1416.8653549487967,1812.4079093482023
1862.522345249875,2694.37018222038
282.52866426273283,2374.6436605511544
6.904501006235478,2628.089540674024
1082.5493574027994,3328.3817407841484
1082.6586869341463,2046.1300811341684
540.3286510819453,1499.9745348853505
833.3133133235419,1890.681707496417
1105.974034285111,1811.4187393226043
686.172136628845,3342.214961975469
2040.1488744188557,2615.741715817416
829.8069557240808,1250.1214703564456
1391.846336814924,2059.727507810838
1199.1183284979354,1251.812976516108
832.5504709647992,1251.7305267794527
258.76818190261577,458.7197327755615
260.13440713679046,935.5875543709808
831.6635876327259,3023.8985262717397
2255.3566329163577,2933.0430860011666
1861.7122529511353,2706.208976104069
1081.9058495265317,3024.7284667933154
6.8012154069595,2946.083999038832
1081.845188223493,3263.263604267657
2256.7623131134533,1969.9003112108637
1396.3801953882517,2063.967284184868
282.1666206915688,3409.3884296877554
829.4138269727009,3169.195730762115
2039.0070246360362,2626.5566883654883
1393.2930678202918,1890.5617318195532
2318.6316603545984,1970.0778923333319
1415.7541198623605,3024.563762405582
539.893313257473,2388.9346579170888
259.5949257074135,3433.1915509673645
830.4027706858833,3249.517977396182
809.0528737669199,1263.88376129499
560.03928631432,1486.479643751529
283.3162023410857,3500.7748354260866
540.5359443353422,1017.3171728235516
833.2170115032173,1486.0245860788918
956.7533829233396,1969.0992928284682
557.5415849767232,3010.78874555704
2117.6096959567376,2048.2538953327557
2231.1812587126733,2693.0088794520534
978.7891772442592,1891.140289016239
1395.0225921170531,3184.244503519245
2231.3965037703656,1983.7141504449403
2254.0254405584506,2046.5243765256096
807.0350043132473,3341.592187384194
539.6331137973691,3025.2557517392042
284.9989102500759,870.401973920676
833.9661362744032,1812.684357408582
1418.2483830273222,3330.1548472895483
725.8395458890054,3024.9094925609916
829.7017234028217,3327.964568890662
1550.8862770990663,2061.5848778045656
727.1828160064972,3009.942205199386
257.2033850301459,2388.036905442725
731.3173923011641,3181.6195843038045
934.3379102825626,2048.1351079338133
1882.0821223514429,1981.8018320507333
1414.954443979659,2375.206153060271
1570.6343581896822,1823.9945127489523
1080.59411712545,2048.059389202269
1413.8726674319482,1965.9337435899022
951.734683908543,1890.9349269516088
538.9764285918993,1031.3611908975604
8.591921863666357,2932.782827227233
931.2057580560528,1968.563399585723
2254.2029485325274,2708.088311782817
539.1473831579547,1017.5732646523516
557.4346723271785,3410.9232229594045
1081.506627209648,1903.4871048385512
557.6465409243615,2060.9233735655944
285.25438324430775,2387.0109395781665
2014.4662063359729,2627.6175480655706
1104.1079604222584,3343.935724422601
259.65337346875185,2945.480894473526
2014.6396441740278,2708.671090499949
6.61569519598504,2292.24867982097
947.3477024367415,1904.5835737978978
1392.8749687032507,1812.4423763860648
969.7675320364027,1825.055945583722
1105.3856419642518,3171.4175786072183
1105.263753521672,3328.9134090985817
276.2963038189153,1107.1619673490331
1081.0438533382753,3342.091377804565
1569.363556672694,1891.919815526669
278.6197443177207,872.2271598183764
1414.769915807205,3250.046830121273
284.2627615051444,1093.1369018057117
1081.6087759162174,3169.7585353368036
1415.1610170513895,1904.55827577208
1394.2268300445742,3329.660030591778
559.6136561296279,2296.7023340832775
558.1474516709976,1498.776920290783
257.81725678506007,2375.942025348535
746.0965357551472,3024.8775973392685
1001.9645812831737,1810.5855898621908
1194.5043167846154,1262.849541381384
539.4594968467861,3184.4493172232087
692.2361308225447,3248.616892146908
277.84153114426,2294.9691052524495
2231.1120400706504,2390.2445202551767
2457.751650026129,2933.0731405984216
700.8071273926632,3263.65053933789
927.3821878242984,1984.7023274243
10.52247163801394,2146.5758889098365
531.9946452048965,2047.8150193632505
8.927797988926613,3410.594803299531
275.06316905947307,951.100753908571
559.3607353074599,2047.9040783693126
276.6624321648434,2294.9593134503157
2039.915958921416,2388.1277290356475
2229.125130182538,2694.9584213774847
830.5366595933161,2060.6541202675085
1415.6265624373993,3262.964627368973
807.6157240867303,3170.9297882833025
809.9730630007552,1965.4032021429075
677.5278958879662,3343.0737447269394
830.0816518927081,1265.1727349820057
283.3881528014632,872.1858804575168
1106.8733517172418,1263.4651229810668
808.1682097339387,3251.2999456522607
1414.6641962479066,1826.5211232192378
1081.7861235393157,1889.745029302706
688.84500066273,3341.2457198310362
533.3037878163611,1499.521355356203
278.5541287705691,1092.859147834274
809.4897845970593,3328.2634177008304
532.5093299613009,3249.3295634141323
1103.9425138887598,3169.497251041783
557.4668114763688,2309.87133189285
260.0315504941699,950.465615136364
1104.5600541872504,3024.7849744967907
1104.6247825027021,2388.817949901455
831.6791564299645,3011.6801982726865
2231.1898288402544,2628.119338954224
1416.853919787844,3340.390400158316
1881.0441572408106,2047.962247914395
1105.8541139753647,3342.0525550302264
2254.7507365770243,1983.5936482725451
1863.176846847673,1968.2181593587688
1395.190352770103,1889.5640722507642
683.8532487285822,3261.6806467448505
257.7800924134815,3411.355296036116
285.5355629713304,854.9129556081296
688.072285798818,3250.300155533887
2228.797608529283,2376.3793611956075
809.5750677084752,3168.6164932813645
556.7986730964184,1566.163481871202
557.5748114500796,3169.9022047256913
278.93785310812035,456.94451176585295
533.9277066136125,2310.6410247566996
534.5772548941563,1587.8991499338822
7.554855437393371,3500.04929378069
2011.3921953522931,2388.4517612457535
284.4422131887279,1485.5175330193902
538.6893643516495,2310.025975436658
703.483455916801,3248.1755502524375
682.5446468491944,3327.9372213450442
807.857184892275,1251.5998004642488
557.1501110229117,3263.629722743634
538.078458752823,3327.635371960476
1104.7709647400718,3263.609435708526
2231.118417076736,2707.908640094065
2254.2523978069066,2627.658619356528
1416.8175205645366,2059.922211235296
829.8227668893092,1826.6871713020055
706.6787319788468,3182.2676607110925
979.3303638211368,1811.7811794927084
1568.3754336681043,1969.5318989757834
2253.696028968843,2931.051120267771
831.6673487709083,3182.8760258527955
2038.5967909365795,2048.3607671553514
1861.35124991478,1981.7199161546603
1081.8471954006613,2060.725187816537
1392.7214718519517,3172.0834323379786
2320.1686070665774,1983.6496449901192
1567.7932622244614,1811.4690936482764
259.31480950492,1106.1983260366599
2253.707430615596,2390.2473183973916
283.58731352791324,472.0680575624376
738.2689654722019,3009.5889072391155
533.7372502147813,2295.3030069672736
284.8955817294874,1498.6860576569634
557.4367726311248,1983.4691205574582
721.4557423635251,3169.5682742194
